hard_skills_score,soft_skills_score,experience_score,education_score,languages_score,inst_weight_hard,inst_weight_soft,inst_weight_exp,inst_weight_edu,inst_weight_lang,interaction_hard,interaction_soft,interaction_exp,interaction_edu,interaction_lang,total_experience_years,min_required_years,experience_delta,match_score,classification
0.7949735390060487,0.6218204167866943,0.4152652833284753,0.45,0.4258006972765158,0.2989469002608893,0.26079660588041925,0.04485268906830271,0.2314028043260744,0.16400100046431437,0.23765487527528745,0.16216865416511755,0.018625764633992733,0.10413126194673349,0.06983174035175126,0.887408075644208,4.8663703021753,-3.9789622265310918,0.17750760689956618,NO_APTO
0.6598326495833371,0.8960692114783997,0.5027372321592356,0.45,0.6190505493243935,0.4056876607996318,0.07757263615864197,0.22098888254186036,0.1910307459571266,0.1047200745427392,0.26768596412868717,0.06951045091497511,0.1110993391470573,0.08596383568070698,0.06482701967097414,1.142036476555798,3.1645448295087237,-2.0225083529529257,0.35909076177554256,NO_APTO
0.19475641013205552,0.3667106800099424,0.48670072914403983,0.75,0.44482362513919854,0.13079594163996236,0.10026974069953348,0.46065203396299936,0.2726909506561513,0.03559133304135357,0.025473348053640908,0.03676998479634652,0.2241996808114768,0.20451821299211348,0.01583186578699143,2.7235033590700994,0.07533852634431237,2.648164832725787,0.5300217466023316,CONSIDERADO
0.4582779516210864,0.7028853110467294,0.5038707128708659,0.75,0.25527342265096364,0.15736780973513026,0.27687429515188466,0.07133810075271017,0.42371745248569065,0.07070234187458437,0.07211819749651235,0.19461087506867641,0.035945179681121736,0.317788089364268,0.0180484287997637,1.9758847322147448,2.9234843000639077,-0.9475995678491629,0.4742638517788713,NO_APTO
0.7186052323168258,0.667218998740633,0.1917899535129381,0.92,0.6148265049475503,0.2084078344914932,0.06328065322641276,0.13962561673854865,0.02754699768639427,0.5611388978571513,0.14976296032140604,0.04222205408538032,0.026778790543501556,0.02534323787148273,0.34500306735963276,3.337424074029344,3.9457189009744424,-0.6082948269450985,0.5621605114834501,CONSIDERADO
0.7302950494513698,0.6233216193534068,0.40472273763331845,0.25,0.30822580975029423,0.08076383825920015,0.29807382676883215,0.3151025852054524,0.10841100073080681,0.19764874903570834,0.058981431255385006,0.1857958603884153,0.12752918091968668,0.027102750182701703,0.06092044571766389,4.087705248519994,4.844174647405496,-0.7564693988855025,0.3633337035259784,NO_APTO
0.7066018862355187,0.39159137516958453,0.5905589560695331,1.0,0.4421012802486217,0.2016302371486845,0.20464659729312892,0.26026893374817933,0.28211195136497336,0.05134228044503397,0.1424723058913754,0.08013784245779253,0.15370414981165526,0.28211195136497336,0.022698487915633295,0.8763439630806673,3.9173762012552995,-3.0410322381746324,0.46407981362321915,NO_APTO
0.7561107941144167,0.5590388552760043,0.48353490483348077,0.92,0.5869924317044765,0.08385887415041222,0.28553062641624793,0.08203909587295187,0.3236037514260407,0.2249676521343471,0.06340659992740912,0.15962271453797966,0.03966876641555259,0.2977154513119575,0.13205430918118716,1.467702953959945,3.442032694675486,-1.9743297407155407,0.6065956266979453,CONSIDERADO
0.9199642913170626,0.5626734181861324,0.4152467491903676,0.45,0.2963639787737543,0.28138105180550943,0.026826713096883763,0.14198821622319555,0.4731345727384323,0.07666944613597902,0.25886051991430514,0.015094678356922272,0.058960145210020964,0.21291055773229453,0.022722062107238785,2.9637934425718755,1.8569933165161685,1.106800126055707,0.4021938555800021,NO_APTO
0.5870678972908191,0.4493015609774857,0.16268411549956288,0.25,0.4638435195702775,0.11826904210772639,0.5420026048774707,0.05346512746574316,0.14617951097127385,0.14008371457778598,0.06943195786478228,0.24352261642531095,0.008697926971835811,0.03654487774281846,0.06497692320423844,1.9571633405093225,1.243611282024475,0.7135520584848476,0.25056700045736896,NO_APTO
0.754240334937741,0.38008461570758817,0.3471184988571908,0.92,0.599039453307666,0.1412915709065317,0.33675407754934983,0.2560433419920767,0.23061561739717806,0.03529539215486375,0.10656780176442204,0.12799504415330798,0.08887738051466798,0.21216636800540384,0.02114333242072926,1.428622993444571,0.4570077615210649,0.9716152319235062,0.39701477708369687,NO_APTO
0.5832242474355539,0.5190806968267958,0.28289823112057505,1.0,0.376211636774427,0.05165043821379192,0.3083201619395104,0.32557712137346106,0.21681429929878374,0.097637979174453,0.030123787956955368,0.1600430445053116,0.09210519172988091,0.21681429929878374,0.03673254395656837,1.751522675416851,1.692110483752518,0.05941219166433287,0.6130632121054713,CONSIDERADO
0.7894473870486614,0.41835156330467904,0.37708462009666777,0.25,0.5422431275974933,0.40267135126439496,0.21304951196136684,0.17643508824592202,0.12699967433271162,0.08084437419560465,0.3178878460950303,0.08912959639033674,0.06653095822293556,0.031749918583177904,0.043837306312486744,2.031558893032221,0.29887565804711247,1.7326832349851085,0.5732295899908455,CONSIDERADO
0.6729443438742803,0.5053960551037283,0.42279379448182736,0.45,0.7533400163140844,0.20155290746412938,0.41262827084172166,0.13563976123160545,0.08224452241810379,0.1679345380444399,0.13563388906940207,0.20854070030767888,0.05734764933371953,0.03701003508814671,0.1265118076300966,6.476409634661341,3.506640700115015,2.969768934546326,0.5972939735710299,CONSIDERADO
0.8395356923523067,0.6024080170651572,0.3142525206890834,0.25,0.6553711131322831,0.10173468570849362,0.4511876156581866,0.08661314732303213,0.08671713962977799,0.2737474116805098,0.08540989980252452,0.2717990368730045,0.02721839987107778,0.021679284907444498,0.1794061459101371,0.29871832308090496,0.629137288326132,-0.33041896524522707,0.4255887124777257,NO_APTO
0.8944964985263196,0.44479738543700365,0.38037723672506096,0.45,0.2752835213126135,0.17168352676859908,0.16736585423607178,0.08366245492298462,0.40516862934863473,0.17211953472370986,0.15357031354916154,0.0744438943756354,0.03182329342123986,0.18232588320688564,0.047381671605431504,0.9450213351210388,1.5836977951852864,-0.6386764600642476,0.30874498562549346,NO_APTO
0.5787765554995385,0.40984670635652937,0.105714760980349,1.0,0.2958276740090058,0.1889886388089246,0.05312419870305911,0.48598568797179076,0.09422229780470605,0.17767917671151945,0.1093821933983758,0.021772777866278584,0.05137586084380833,0.09422229780470605,0.05256241756640391,4.309063774325066,3.9428091289343676,0.36625464539069874,0.19749918663247076,NO_APTO
0.8563554076610616,0.4835336470322029,0.749122847977464,0.75,0.3325344787688037,0.2324184081850068,0.08278401353302697,0.22519867283003936,0.36814939800633795,0.09144950744558875,0.1990327606892065,0.040028855979587774,0.16870147115118422,0.27611204850475346,0.030410114292082686,1.1733970780485932,4.027626882932929,-2.854229804884336,0.49138604048013523,NO_APTO
0.6980886686649231,0.9769765812182606,0.5501108683974292,0.92,0.48062530867269115,0.1113008085016896,0.4980537090725428,0.14824101508182685,0.055424802144608654,0.18697966519933212,0.07769783322827405,0.48658680995276704,0.08154899353878016,0.05099081797303996,0.08986715930194546,2.8708056061118183,3.665944158768851,-0.7951385526570327,0.6515525621228734,CONSIDERADO
0.9187451209083893,0.7841864372415028,0.4638803734951521,0.25,0.4782534151072049,0.04621262487297359,0.21485551725743723,0.12523309422288176,0.11985931710166864,0.4938394465450388,0.042457623626414163,0.16848678259978994,0.058093174522063966,0.02996482927541716,0.23618040182481678,8.251201813280701,3.446249901420211,4.80495191186049,0.4934081978834313,NO_APTO
0.9166050631315388,0.7258152087935972,0.587872339304867,0.75,0.2836184957371078,0.06606687607002036,0.12358607835928266,0.4936438402664868,0.08419080244924754,0.23251240285496255,0.06055723311106456,0.0897006552683246,0.2901995591608977,0.06314310183693565,0.06594481793794489,3.257564196763245,3.6219957893614536,-0.36443159259820845,0.4494124126651121,NO_APTO
0.743281198374389,0.7871224899363305,0.6145275566811268,0.75,0.8436319705753351,0.15461010653057655,0.20707693776695496,0.3024004001363538,0.2792310127643011,0.05668154280181366,0.11491878526283889,0.16299491486351614,0.18583337903518857,0.20942325957322583,0.047818361649144256,2.545838727345529,4.493315221350213,-1.9474764940046838,0.5204782073011487,CONSIDERADO
0.5340850411666592,0.7070819763367775,0.4168545353819828,0.92,0.4861826367148228,0.21195408639525165,0.15254027445566573,0.08550411866408796,0.4299585446959737,0.12004297578902094,0.11320150695784963,0.10785847873306659,0.035642779658964306,0.39556186112029584,0.058362810488199836,2.474031925541694,3.5331298946402967,-1.0590979690986027,0.7249322497932619,APTO
0.6560166551081316,0.3047044433361673,0.4800171091621057,1.0,0.3782079257966209,0.17356453853758264,0.11737510059477257,0.2398141407658789,0.3047930067127097,0.16445321338905616,0.11386122801681135,0.035764714688256816,0.11511489058663148,0.3047930067127097,0.06219750872646401,5.157724349769117,1.4735729822044847,3.684151367564632,0.5705774799060596,CONSIDERADO
0.8057748101792285,0.7914216262977956,0.35495880943349806,0.92,0.7510629915979796,0.2718905370485001,0.08378519952560771,0.025291407002227574,0.3230614673160409,0.29597138910762383,0.21908254587978365,0.06630941886824175,0.008977407718408735,0.29721654993075763,0.22229315693058163,3.4786804370052704,0.9488791810982572,2.5298012559070133,1.0,APTO
0.5377463591767606,0.6273086099945254,0.5370954772856219,0.45,0.1963891896817577,0.3454063934462434,0.047421436014594295,0.17853860728993887,0.186150028126182,0.24248353512304147,0.1857410305120931,0.029747875110259475,0.09589227849629993,0.08376751265678191,0.04762114497398214,2.7368095959203584,2.7181027214104185,0.018706874509939908,0.34633620040006347,NO_APTO
0.8960630827740329,0.787762872427599,0.6382281324962248,0.75,0.38031792731376046,0.0611098884984883,0.08654310813229225,0.2460617045042615,0.47244477451977396,0.13384052434518395,0.054758315075932845,0.06817544745110685,0.15704350214459273,0.35433358088983047,0.05090195080954726,3.877923431793615,3.662012050613564,0.21591138118005127,0.7012299484498622,APTO
0.8228187836829914,0.5682786550557514,0.5604278336509133,0.75,0.6816271658779623,0.3710195834283541,0.04628338858543527,0.1392845942638309,0.14313866686710353,0.3002737668552761,0.3052818823590885,0.026301861816753872,0.07805896342422519,0.10735400015032764,0.2046747566890619,1.3737694644123053,4.338309199785798,-2.964539735373493,0.46437167021038167,NO_APTO
0.5789237940791262,0.5067622327580366,0.41493811844916206,1.0,0.4009381601762144,0.4233272349457851,0.20561566524505542,0.16412417878299607,0.15435707275835425,0.05257584826780913,0.24507420899183957,0.10419825360961331,0.06810137793623028,0.15435707275835425,0.0210796638741992,0.6745789467070089,4.57237000989023,-3.897791063183221,0.3852134880905324,NO_APTO
0.8765540653991203,0.3396382233779285,0.07709082471392151,1.0,0.539640645248004,0.17842009263507624,0.2370896948640326,0.36448791632940564,0.13938738045245713,0.0806149157190284,0.15639485754816373,0.08052472274483521,0.0280986740680927,0.13938738045245713,0.04350308513522995,3.7575064692164415,0.8017170454888262,2.9557894237276154,0.36088535597522015,NO_APTO
0.42349882369178216,0.40671290467058124,0.34983041077736854,1.0,0.3893180076620127,0.15409973053733617,0.14656112903204158,0.09558747282528882,0.22616843793349894,0.37758322967183444,0.06526105461378247,0.059608302500421484,0.03343940488364134,0.22616843793349894,0.14699995070242675,2.8219065888463675,0.7751273903766348,2.0467791984697326,0.29611190210828175,NO_APTO
0.5928656349832953,0.7405862730037768,0.5433623329987566,0.75,0.23013648761936753,0.2628030928298498,0.04491944380813927,0.22767750324710423,0.26004908751338685,0.20455087260151986,0.1558069225061428,0.03326672347527244,0.12371137933567854,0.19503681563504013,0.0470746193599905,3.3913576905028955,4.097092757498818,-0.7057350669959228,0.32038844977853326,NO_APTO
0.86944040941692,0.561787527379507,0.4055421509753836,1.0,0.7211336237394488,0.06073765569632142,0.1830276121120997,0.48676243963899024,0.09850684859949739,0.1709654439530912,0.05280777223563362,0.10282262965063199,0.19740268678522144,0.09850684859949739,0.1232889301321163,3.280003152371102,1.8355635350226973,1.4444396173484049,0.6056424681692684,CONSIDERADO
0.5542150135507615,0.5088298478135446,0.3464047665503133,0.25,0.2606833137076063,0.0731410430455955,0.17575522512831918,0.532172331306086,0.09351860802041995,0.12541279249957948,0.040535864162631545,0.0894295044544779,0.1843470321906207,0.023379652005104987,0.03269302233011481,2.9734085894648463,3.8795895367125444,-0.906180947247698,0.2399049424145018,NO_APTO
0.6230048363939974,0.7464970132602873,0.860427599155269,1.0,0.23531990452878565,0.0991990537861478,0.19856723351437733,0.048642041286956636,0.1663718453964,0.4872198260161183,0.06180149027447836,0.1482298467498407,0.04185295480254757,0.1663718453964,0.11465252294264451,1.2396225546221955,1.8952178483328868,-0.6555952937106913,0.2403585284535616,NO_APTO
0.48520888779449894,0.38451992932126894,0.41288368120883656,0.45,0.28798189976761096,0.2250256559331613,0.06618008106393942,0.24232116958667993,0.3480489123691104,0.11842418104710897,0.10918444824055679,0.025447560093181835,0.10005045653377918,0.15662201056609967,0.03410402063636995,2.123263101075526,4.414661862653489,-2.291398761577963,0.2459797511810852,NO_APTO
0.7288540477197769,0.7167589131894814,0.4549650697386071,1.0,0.1774973118501289,0.20531933951850628,0.17561118789812233,0.21317087850882332,0.12210119441665006,0.28379739965789796,0.14964783168321447,0.12587088418177197,0.09698530360700695,0.12210119441665006,0.05037327554933358,1.5759158538359446,4.284146441671073,-2.7082305878351285,0.23873066475113225,NO_APTO
0.6294063254871347,0.6881837577967715,0.8631948496001969,1.0,0.3991543400715373,0.07638810050694132,0.25413176894564427,0.17736409456649055,0.18592366804367028,0.30619236793725374,0.04807915365101587,0.17488935572855435,0.1530997729337969,0.18592366804367028,0.12221801255893584,2.106965740497681,1.1939327910801056,0.9130329494175755,0.5784394792049523,CONSIDERADO
0.8525970878137947,0.3524022027873679,0.42636891780565406,0.25,0.5237149764268896,0.04706211116500894,0.3568886247487377,0.21570854543686285,0.2641317269935157,0.11620899165587484,0.040125018925655696,0.12576833751120953,0.09197141907934697,0.06603293174837893,0.0608603893256491,3.2188687418161255,3.2914470868990997,-0.07257834508297423,0.10826581182297298,NO_APTO
0.7712957131937488,0.34502635835304096,0.5951608692007898,1.0,0.6631418214551824,0.2842132785279091,0.05811412104103499,0.014538558515247343,0.5406274621596248,0.1025065797561837,0.21921248336131724,0.020050903551676137,0.008652781122861154,0.5406274621596248,0.06797640001065659,0.8789870257226164,4.095248668919908,-3.2162616431972912,0.5912918615902815,CONSIDERADO
0.7112186737350726,0.7781926827226837,0.6394714655397492,0.45,0.466229897443388,0.05158016613123069,0.041022504011692586,0.2975496307969972,0.20127480729823735,0.4085728917618422,0.0366847773468886,0.031923412448861106,0.1902744984765671,0.09057366328420681,0.19048889742427216,4.433400598427134,2.6203488440522618,1.8130517543748725,0.3223807822134346,NO_APTO
0.45988227002696697,0.6271341722196994,0.7088596815623021,0.92,0.41674970312386017,0.3339829264773909,0.08058267102398345,0.1549306431576297,0.09605234692180806,0.33445141241918785,0.15359282637867214,0.05053614668787822,0.10982408637296004,0.08836815916806341,0.13938252683505226,0.60175490072375,3.8286704775492773,-3.2269155768255273,0.16539642908514127,NO_APTO
0.6205610193387039,0.7694749110013215,0.20480099633590929,0.45,0.29222988493129315,0.06363326586876215,0.14424953138958127,0.08846334334453078,0.34016723143264144,0.36348662796448433,0.0394883243313698,0.11099639532798038,0.018117380856165533,0.15307525414468864,0.10622165546412501,3.2301570814163356,3.065196211752634,0.16496086966370171,0.07157285514146762,NO_APTO
0.6034461143663797,0.7029687847326126,0.1814539653661528,0.75,0.6569035485539325,0.1277383151093581,0.325559569966954,0.15684955617913143,0.05551945527690228,0.3343331034676543,0.07708318990845035,0.2288582152577416,0.028460973934624552,0.04163959145767671,0.2196246020669512,6.429399029555225,2.049022638831434,4.380376390723791,0.5891594832323704,CONSIDERADO
0.5852887525657074,0.35568956829176296,0.334662234405112,0.75,0.5352481445577962,0.07012744733674477,0.033656125506396496,0.21817592683411402,0.49545199148738095,0.1825885088353637,0.041044806172340687,0.011971132751743562,0.07301524316771084,0.3715889936155357,0.09773016057170321,4.747990910636964,0.5523206701970207,4.195670240439943,0.6354473140232919,CONSIDERADO
0.9227074757271795,0.8324884551392048,0.35455879008376506,1.0,0.5595093233501107,0.14999929292514,0.36139149136737087,0.291929853847798,0.1061580906987588,0.0905212711609325,0.1384054689358177,0.3008542443488758,0.10350629576960563,0.1061580906987588,0.050647495176045235,2.1636810292122313,3.2944551507636843,-1.130774121551453,0.6293355255641518,CONSIDERADO
0.6903802482746076,0.5282808635698525,0.4939459817780644,0.25,0.3751639116544894,0.3515577330148582,0.34257344173463816,0.12077317169497352,0.10643604432248407,0.07865960923304613,0.24270851500165605,0.18097499363567118,0.05965542286532444,0.02660901108062102,0.02951024668908318,1.0705865072177203,4.175966789491457,-3.1053802822737366,0.3391260488691277,NO_APTO
0.34666064740191743,0.7145453139895791,0.428977045135399,0.45,0.32869238861041616,0.1952146047035519,0.1001090068622657,0.21476235512412234,0.29027648294516245,0.1996375503648977,0.0676732212488427,0.07153242174158257,0.09212812050746522,0.1306244173253231,0.06561934328577049,2.921598550790885,0.8931940001805416,2.028404550610343,0.30077831858321263,NO_APTO
0.6579817590355527,0.3144966216899603,0.5131125243052943,0.25,0.14963740002666528,0.17901440130113808,0.2095053613777088,0.25333242117553445,0.09937162648786316,0.25877618965775556,0.11778821066081915,0.0658887283792237,0.12998803811775048,0.02484290662196579,0.03872259620919377,4.678009614807989,1.0103951434439107,3.667614471364078,0.2960664791991239,NO_APTO
0.7883709154288719,0.6711763374348133,0.4399576966652828,0.92,0.6134017638380905,0.09842949560940858,0.20391320926711148,0.41192071103475064,0.10532115818126357,0.18041542590746554,0.07759895155879158,0.13686172095047852,0.18122768723557442,0.0968954655267625,0.11066714047523969,2.0335266461026738,0.9580832011533374,1.0754434449493364,0.664684745692924,CONSIDERADO
0.5986553299491635,0.7269287455633341,0.31366850853566824,0.25,0.2794868057227636,0.10980297731311861,0.13171281169939142,0.18178445016575173,0.4019268880962305,0.17477287272550776,0.06573413761278553,0.09574582898325824,0.05702005735846786,0.10048172202405763,0.04884671192504327,1.1778390310919322,2.855060906773495,-1.6772218756815627,0.08971614649326352,NO_APTO
0.6929883345632893,0.27110895266843166,0.2355040563959505,0.92,0.6939466252671765,0.1523014890154297,0.05918371871352102,0.289271731319981,0.05733545144052886,0.4419076095105394,0.10554315522431174,0.016045235995445745,0.06812466612653505,0.05274861532528655,0.3066602942997241,2.750693736116912,3.289606291424842,-0.5389125553079301,0.3583446626401344,NO_APTO
0.6439774554423648,0.6017572361006504,0.4261924774194435,1.0,0.17393519086099793,0.3714341054818497,0.2819644292773396,0.11390345535665398,0.20264968368947078,0.03004832619468598,0.2391951901127125,0.1696741356406292,0.04854479582508734,0.20264968368947078,0.00522646135172623,1.5483200110352588,3.1198524199915685,-1.5715324089563096,0.5657711796533558,CONSIDERADO
0.7360533397847663,0.5530817035274087,0.5855489694279032,1.0,0.1411464522988976,0.331313599285967,0.210476901456821,0.25516010283547463,0.17965699374541458,0.023392402676322605,0.24386448127054774,0.11641092321090908,0.14940873525443,0.17965699374541458,0.003301754648510173,2.6640621191552336,1.2796926516698903,1.3843694674853433,0.7137073495405748,APTO
0.8498443792753367,0.8334627948868273,0.4610350158899691,0.75,0.3588505945779726,0.21156078493979366,0.0809095469067717,0.23049909188485002,0.4694815780264782,0.007548998242106344,0.17979374395616196,0.06743509709794479,0.10626815248975527,0.35211118351985865,0.002708962507647931,1.3800746613009258,1.103613920731605,0.2764607405693209,0.7261471052797354,APTO
0.6512051995461198,0.3182842132002835,0.24708680938451758,0.25,0.5194640468521046,0.21187825104306823,0.34711813294281313,0.10379653074960242,0.22311874607371718,0.11408833919079907,0.13797621874998411,0.11048222183125468,0.02564675360810123,0.055779686518429294,0.05926479037468804,4.764026587733638,0.06543054916750723,4.698596038566131,0.17827103808148081,NO_APTO
0.8071375018145667,0.531888695671521,0.5541707709320918,0.45,0.32104608767171716,0.15282715520397677,0.3957461062585163,0.17918428120674026,0.036053342476472836,0.23618911485429378,0.12335252826076487,0.21049288027492538,0.09929869125525198,0.016224004114412778,0.07582759127461687,2.860442556430887,3.2787468094902295,-0.4183042530593424,0.3714141096679725,NO_APTO
0.2740589772282269,0.7066816542863196,0.5091839076299851,0.25,0.44420623303620405,0.09860549042722862,0.1542111645221532,0.40523391679723353,0.05373202470776678,0.2882174035456179,0.027023719855573995,0.10897820085393502,0.20633858925901963,0.013433006176941695,0.12802796712447442,2.8172531033920873,2.340295717158166,0.47695738623392137,0.21886887580726758,NO_APTO
0.5413779425434984,0.6332436074371043,0.40635260491380054,0.25,0.3918568781940305,0.05730027685280058,0.16388244163542168,0.6287587782614582,0.10356420639226974,0.04649429685804978,0.03102110598974202,0.10377750853681512,0.25549776740896224,0.025891051598067434,0.018219110020621907,3.2560537912915084,1.8046302556253924,1.451423535666116,0.3815808823107987,NO_APTO
0.8469294409194108,0.9448507867329033,0.5590269195189181,0.92,0.48055938118450364,0.09621992551450352,0.10269288197332908,0.2212735137226959,0.2919296112980264,0.2878840674914449,0.08149148772130582,0.09702945032436917,0.12369785074752575,0.2685752423941843,0.13834538932656665,4.262207935363537,4.110132581333393,0.15207535403014383,0.6263878701480845,CONSIDERADO
0.7376595663936483,0.6658252031191064,0.6814680940476413,0.25,0.39099383083184674,0.10268871764561094,0.22600788325910307,0.23766149656504953,0.2764177088316404,0.15722419369859605,0.07574931493198114,0.15048174477751158,0.16195872709269435,0.0691044272079101,0.06147368979366237,2.5989645124196357,4.118214831387003,-1.5192503189673672,0.35728895786715736,NO_APTO
0.5609728668349486,0.6475765219470293,0.5424952951959335,0.75,0.6446266882148466,0.4341880453564229,0.15679065423472663,0.1002462970197783,0.08760808765174202,0.22116691573733005,0.24356771254905527,0.10153394654312353,0.05438314449404386,0.06570606573880652,0.1425700964344471,3.454943662092895,2.645104156458867,0.8098395056340277,0.640152571980239,CONSIDERADO
0.9229341169912115,0.6185122287619884,0.6582614204673927,0.25,0.5366267206207079,0.24790582192746652,0.047939903426269324,0.2749331221605848,0.23772294040216183,0.19149821208351764,0.22880074085760685,0.029651416514816325,0.18097786752696174,0.059430735100540456,0.1027630575551069,5.250206703362744,4.172282491024753,1.077924212337991,0.5534958635003817,CONSIDERADO
0.503909606018958,0.6513839818601163,0.26336405081061126,0.25,0.24048163961925026,0.14887657642880037,0.10053209529810239,0.122229623567423,0.1692170303224807,0.4591446743831934,0.07502033697368808,0.0654849965400186,0.03219088879177268,0.042304257580620175,0.11041586411811712,1.630192597320128,4.723017410036178,-3.0928248127160503,0.11417781789491055,NO_APTO
0.9612774880565287,0.8345678151343826,0.2651059783239004,1.0,0.21976999505927117,0.20987046734132708,0.1971805825117348,0.15205070292354492,0.09116886320499638,0.34972938401839704,0.20174375566312064,0.16456056793374335,0.04030955035338312,0.09116886320499638,0.07686002499780506,2.7204815940808214,0.4855962507883127,2.2348853432925084,0.5174387005993695,CONSIDERADO
0.5523627386028489,0.8561768768028005,0.4076426543823962,0.45,0.4972780394964221,0.03620306026444195,0.1692781212047312,0.28475892447749823,0.14668504833544363,0.363074845717885,0.019997221513471136,0.1449320131241127,0.11607988383308368,0.06600827175094963,0.18054914746905576,5.027902089803956,2.658305257012363,2.3695968327915935,0.3967411215908506,NO_APTO
0.8571674540304937,0.6639499307739042,0.28130510950903426,0.45,0.20981601033167507,0.18146102544234285,0.5645548175398291,0.13183513760062307,0.0183911721755878,0.10375784724161721,0.15554248518417566,0.37483613202364363,0.03708589781988187,0.00827602747901451,0.02177005754883952,0.5034302163986686,0.9655972393673662,-0.4621670229686976,0.32274690853657195,NO_APTO
0.40951765105875737,0.19470975498103682,0.589818997062466,0.45,0.6917225325429232,0.14519143497194675,0.2794629667830677,0.15109995306746768,0.2599222729425891,0.16432337223492877,0.059458455403561955,0.054414165788604744,0.08912162277443947,0.11696502282416511,0.1136661791983384,2.164331218628093,2.850138344814071,-0.6858071261859777,0.19769598693476576,NO_APTO
0.8043259549710147,0.4051655891435415,0.26277272471141644,0.45,0.674357867074394,0.25665246074577175,0.14746097215215737,0.3719081882591651,0.02988932738978591,0.19408905145311978,0.2064322355850037,0.059746111657708205,0.09772732797134723,0.01345019732540366,0.13088547876041817,3.946360238503482,2.7921174000648543,1.1542428384386278,0.25764856421565335,NO_APTO
0.6893483372066301,0.6776442741345072,0.30250873913379533,1.0,0.3093638149654536,0.07257724818800056,0.028687294783841452,0.1658330514448661,0.38962170415539554,0.34328070142789646,0.050031005357431095,0.019439781050678877,0.05016594729929626,0.38962170415539554,0.10619862739775089,3.695472615127912,2.075923001248701,1.6195496138792107,0.5743219106803259,CONSIDERADO
0.8278148647871468,0.46971583191868616,0.43158682506749335,0.25,0.3713275250125715,0.28369878543309923,0.4298129519527399,0.05567080555138672,0.06004503031425619,0.1707724267485181,0.23485007170357883,0.2018899482959075,0.024026786216872778,0.015011257578564047,0.06341250256491789,3.390406484949396,3.831417100080263,-0.44101061513086703,0.42739012722134456,NO_APTO
0.8996214854402899,0.4065294183626861,0.718839811239058,1.0,0.4115532683851815,0.0513219591848436,0.28004848266853694,0.40478355751253714,0.09354799698303641,0.1702980036510459,0.046170337157574924,0.11384794677259309,0.2909745360749866,0.09354799698303641,0.07008670000205951,0.36994857861067515,1.7898168293570187,-1.4198682507463436,0.32120627914700817,NO_APTO
0.7045568770629729,0.6318999194467686,0.5255392919658209,0.92,0.25718995582549636,0.14592011767380303,0.15305766789455855,0.2940800984896043,0.041953905236672646,0.3649882107053615,0.10280902240891618,0.0967171280132818,0.15455064674146554,0.038597592817738835,0.09387130178813889,0.49180727061823687,3.5127520809040345,-3.0209448102857976,0.09723053952145048,NO_APTO
0.5619170435466031,0.25253974855043976,0.7039735372582002,0.92,0.5959148081823389,0.10333444187100063,0.2573863426265686,0.132247207990697,0.3617518685444866,0.14528013896724717,0.05806538407269099,0.06500028224723098,0.09309853480173189,0.3328117190609277,0.08657458614537064,1.3485029441563783,4.414120096866131,-3.0656171527097524,0.37856055167804875,NO_APTO
0.8653101377712631,0.3003526627347395,0.34171750641936177,0.45,0.4907504131140488,0.14302139198738362,0.17397235741690759,0.1499795880906908,0.10665273824330991,0.42637392426170806,0.12375786040484074,0.052253060792408,0.05125065085615387,0.04799373220948946,0.20924317947249138,6.181122836020339,3.9623079888670345,2.218814847153305,0.43554679123569223,NO_APTO
0.9071737514804099,0.4620240585426628,0.7955698515397762,1.0,0.4724861014902395,0.16111653777910942,0.03072691727088393,0.4485932517706578,0.06470510505996441,0.29485818811938447,0.1461606940026099,0.014196575023998435,0.3568872667129277,0.06470510505996441,0.1393163957970036,2.8427224937679476,2.007785868074476,0.8349366256934716,0.6259959159246593,CONSIDERADO
0.8958452097976701,0.37155333589689543,0.33843250918292084,0.75,0.524774644718893,0.4343915127049143,0.03431870926019135,0.025223427945990494,0.09780111664688271,0.40826523344202126,0.3891475558334612,0.012751230909299773,0.00853642800995617,0.07335083748516202,0.2142472428306126,1.7022057545051443,3.2876594051039385,-1.5854536505987942,0.5539234129892205,CONSIDERADO
0.8418506627738896,0.3177554204199774,0.3823265819163421,1.0,0.19252774635031025,0.21090633888361524,0.3143269494098632,0.2170837695480777,0.20083776038476497,0.056845181773678824,0.17755164117238606,0.09987909195906006,0.08299689560083147,0.20083776038476497,0.010944274737760116,1.400373480247108,4.992167860266407,-3.591794380019299,0.31438147222689133,NO_APTO
0.5876896219068355,0.81989094024475,0.26957737465841053,0.92,0.13114925454793522,0.4601494379332604,0.20794972419097518,0.14780026395833673,0.10061252877227399,0.08348804514515376,0.27042504919964067,0.17049609489057507,0.03984360713170851,0.09256352647049207,0.010949394884451277,3.6807852541904804,4.667599847626837,-0.9868145934363568,0.6242177089922794,CONSIDERADO
0.9366608333998047,0.41201953212696674,0.32466795849747726,0.75,0.30767380407450173,0.2713986527249675,0.11983781894000217,0.04867138336785987,0.5201746437479482,0.03991750121922223,0.25420848824495224,0.04937552209077585,0.015802038675291133,0.39013098281096115,0.012281569449266665,0.9098004582527315,2.7504067119755957,-1.8406062537228642,0.459588102852955,NO_APTO
